date,time,location,currentSpeed,freeFlowSpeed
2025-04-23,13:00:04,"Varanasi, India",29,39
2025-04-23,13:00:03,"Vasai-Virar, India",21,31
2025-04-23,13:00:02,"Kalyan-Dombivali, India",28,38
2025-04-23,13:00:01,"Rajkot, India",25,35
2025-04-23,13:00:00,"Meerut, India",23,33
2025-04-22,12:00:04,"Faridabad, India",26,36
2025-04-22,12:00:03,"Nashik, India",24,34
2025-04-22,12:00:02,"Agra, India",27,37
2025-04-22,12:00:01,"Ludhiana, India",22,32
2025-04-22,12:00:00,"Ghaziabad, India",30,40
2025-04-21,11:00:04,"Vadodara, India",25,35
2025-04-21,11:00:03,"Patna, India",28,38
2025-04-21,11:00:02,"Pimpri-Chinchwad, India",24,34
2025-04-21,11:00:01,"Visakhapatnam, India",26,36
2025-04-21,11:00:00,"Bhopal, India",23,33
2025-04-20,10:00:04,"Thane, India",27,37
2025-04-20,10:00:03,"Indore, India",25,35
2025-04-20,10:00:02,"Nagpur, India",22,32
2025-04-20,10:00:01,"Kanpur, India",24,34
2025-04-20,10:00:00,"Lucknow, India",29,39
2025-04-19,09:00:04,"Jaipur, India",21,31
2025-04-19,09:00:03,"Surat, India",27,37
2025-04-19,09:00:02,"Ahmedabad, India",23,33
2025-04-19,09:00:01,"Pune, India",26,36
2025-04-19,09:00:00,"Hyderabad, India",24,34
2025-04-18,08:00:04,"Kolkata, India",20,30
2025-04-18,08:00:03,"Chennai, India",28,38
2025-04-18,08:00:02,"Bangalore, India",22,32
2025-04-18,08:00:01,"Delhi, India",30,40
2025-04-18,08:00:00,"Mumbai, India",25,35
